N82E16824009893,"Acer Predator XB321HK  32"" 4K UHD IPS NVIDIA G-Sync Black/Red Gaming Monitor, 3840 x 2160 (4K), 100% sRGB Color accuracy, Tilt/Swivel/Pivot/Height Adjustable, Build in Speakers","1,288",.99,21,Acer,XB321HK (UM.JX1AA.001)
N82E16824014574,"BenQ ZOWIE RL2755 Dark-Grey 27"" 1ms (GTG) Console e-Sports Gaming Monitor, 300 cd/m2 DCR 12,000,000:1 (1000:1), Dual Bulit-in Speakers, VESA Mountable, Dual HDMI",279,.00,0,BenQ,RL2755
N82E16824236357,"ASUS MB168B Silver / Black 15.6"" 11ms Widescreen LED Backlight HD Portable USB-powered Monitor",139,.99,18,ASUS,MB168B
N82E16824014577,"BenQ ZOWIE XL2720 Dark-Grey 27"" 144Hz 1ms (GTG) e-Sports Gaming Monitor, 300 cd/m2 DCR 12,000,000:1 (1000:1), VESA Mountable, Height & Pivot & Swivel & Tilt Adjustment, Dual HDMI",379,.00,4,BenQ,XL2720
N82E16824116784,"ViewSonic XG2701 27"" Full HD 1080P 144Hz Free Sync Gaming Monitor, 1000:1, 300cd/m2, USB, HDMI, Display Port, Built-in Internal Speaker, Height, Pivot, Title and Swivel Adjustable, VESA Mountable",349,.99,12,ViewSonic,XG2701
N82E16824025340,"LG 25UM58-P 25"" Class 21:9 UltraWide Full HD IPS Monitor 5ms 2560 x 1080 75Hz Refresh Rate Flicker Safe Black Stabilizer and On Screen Control w/ Screen Split 2.0 HDMI",179,.99,15,LG,25UM58
N82E16824009908,"Acer Predator XB241H 24"" TN 1920 x 1080 Full HD G-Sync Black/Red LED Gaming Monitor, 1ms Response Time, HDMI/DisplayPort, Tilt/Swivel/Pivot/Height Adjustable, Built in Speakers",399,.99,12,Acer,XB241H
N82E16824025424,"LG 34UC79G-B 34"" 21:9 UltraWide IPS Curved Gaming Monitor 2560 x 1080 (2K) Resolution, AMD FreeSync, 144Hz Refresh Rate, Dynamic Action Sync & Black Stabilize, DisplayPort/HDMI/USB 3.0",699,.99,17,LG,34UC79G-B
9SIA1N83TV5113,"ASUS MX27AQ Space Gray + Black 27"" 5ms HDMI Widescreen LED Backlight LCD Monitor AH-IPS",404,.13,28,ASUS,MX27AQ
9SIA1N83YW9319,"AOC e1659Fwu 15.6"" USB 3.0 Powered Portable monitor w/ case",105,.87,12,AOC,E1659FWU
9SIA1N83Z86872,"SAMSUNG S32D850T Black 32"" 5ms WQHD Dual HDMI LCD / LED Monitor 300 cd/m2 DCR Mega Infinity (3000:1), Height Adjustable, VESA Mountable, Multi-Screen, Built-in USB 3.0 Hub",,,32,SAMSUNG,S32D850T
9SIA3FA55B0162,"LG 27MP58VQ-P 27"" Full HD IPS Monitor 5ms GTG 1920 x 1080 75Hz Refresh Rate Flicker Safe Black Stabilizer and On Screen Control w/ Screen Split 2.0 HDMI",199,.00,6,LG,27MP58VQ-P
N82E16824009503,"Acer V6 V196HQL Ab (UM.XV6AA.A01) Black 18.5"" 5ms Widescreen LED Backlight LCD Monitor",67,.99,3,Acer,V196HQL Ab (UM.XV6AA.A01)
N82E16824236465,"ASUS VX24AH Black 23.8"" 5ms (GTG) IPS Frameless Widescreen LCD/LED Monitor, 300 cd/m2 DCR 10,000,000:1, Dual Built-in Speakers, HDMI/MHL  D-Sub",259,.99,1,ASUS,VX24AH
N82E16824009659,"Acer B6 Series B286HK ymjdpprz (UM.PB6AA.003) Black 28"" 4K UHD (3840 x 2160) 2ms Widescreen LED Backlight LCD Monitor 300 cd/m2 ACM 100,000,000:1 (1000:1) Built-in Speakers",389,.99,118,Acer,B286HK ymjdpprz
N82E16824236309,"ASUS MX279H Silver / Black 27"" 5ms (GTG) HDMI Widescreen LED Backlight LCD Monitor, AH-IPS",229,.99,94,ASUS,MX279H
9SIAC4Z5316608,"LG 34UC98-W 34"" Curved FreeSync IPS Monitor 3440 x 1440 WQHD 5ms 21:9 UltraWide On-Screen Control with 4-way Screen Split, Thunderbolt 2.0 and USB 3.0 Quick Charge",894,.00,8,LG,34UC98-W
N82E16824022429,"SAMSUNG 398 Series C27F398 Black High Gloss Curved 27"" 4ms 1920 x 1080 Widescreen LED/ LCD Monitor, Flicker Free Technology 250cd/m2 Brightness (3000:1) 60Hz HDMI/Display Port",279,.99,5,SAMSUNG,C27F398
N82E16824236678,"ASUS VP228H Black 21.5"" 1ms HDMI Widescreen LED Backlight LCD Monitor",109,.99,15,ASUS,VP228H
