N82E16833704262,OnHub AC1900 Wi-Fi Router from TP-LINK and Google,179,.99,41,TP-Link,TGR1900
9SIA0AJ1MZ7692,"HAWKING HWR54G Wireless-G Router IEEE 802.3/3u, IEEE 802.11b/g",79,.95,42,HAWKING,HWR54G
9SIA4HG1K49117,NETGEAR WGB511 54 Mbps Wireless Router(WGR614) and PC Card(WG511) Kit IEEE 802.11b/g,157,.42,42,NETGEAR,WGB511
9SIA0AJ34R2494,Refurbished: NETGEAR N900 Wireless Dual Band Gigabit Router R4500-Factory Refurbished,139,.95,42,NETGEAR,R4500
N82E16833124530,"Linksys EA6350 AC1200+ Wi-Fi Wirless Dual-Band+ Router, Smart Wi-Fi App Enabled to Control Your Network from Anywhere",71,.99,42,Linksys,EA6350
N82E16833704258,"TP-Link Archer C3200 AC3200 Wireless Tri-Band Gigabit Router IEEE 802.11ac/n/a 5GHz, IEEE 802.11b/g/n 2.4GHz",169,.99,42,TP-Link,Archer C3200
9SIA4KZ3FP6576,"Refurbished: Linksys E1500-RM Wireless-N Router with SpeedBoost IEEE 802.3/3u, IEEE 802.11b/g/n",64,.49,43,Linksys,E1500-RM
9SIA0AJ1ZX1388,"D-Link Cloud Router 2000 (DIR-826L), Wireless N600, Dual-Band, Gigabit Ports, USB SharePort, mydlink enabled",35,.89,43,D-Link,DIR-826L
N82E16833704261,TP-Link AC2600 Wireless Wi-Fi Gigabit Router with 4-Stream Technology (Archer C2600),129,.99,44,TP-Link,Archer C2600
9SIA1N82839802,"D-Link Cloud Router (DIR-605L), Wireless N300, mydlink Cloud Services",34,.79,45,D-Link,DIR-605L
9SIA0AJ2015367,ZyXEL X650 Dual-Band Wireless AC1200 Gigabit Router,189,.95,45,ZyXEL,X650
N82E16833122536,NETGEAR R6250-100NAS Wireless AC1600 Dual Band Gigabit Router,96,.99,45,NETGEAR,R6250-100NAS
0E6-000U-00001,Securifi Almond Touchscreen Wireless N300 Router / Range Extender (3 Minute Setup),69,.99,45,Securifi,Almond
N82E16833156454,"TRENDnet TEW-733GR N300 Wireless Gigabit Router IEEE 802.11b/g/n, IEEE 802.3/3u/3ab",31,.99,46,TRENDnet,TEW-733GR
N82E16833124571,Linksys EA9200-4A Wireless AC3200 Tri-Band Smart Wi-Fi Router,160,.99,47,Linksys,EA9200-4A
